gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
FAM43A,4.6781683e-05,2.1998794,8.2177976e-05,6.9897156e-05,4.685047,4.5100733e-05,4.4440952e-05,1.2112437,0.43123692,4.8330272e-05,0.487021,5.0880466e-05,6.796554e-05,1.4756852,0.15249257,4.4086817e-05,4.7266927e-05,4.229209e-05,5.5156368e-05,5.219343e-05,4.8033475e-05,7.251331e-05,5.295331,4.3330976e-05,4.81477e-05,4.1901854e-05,0.968434,4.24066e-05
IFITM2,0.00018850168,35.58234,0.00025499167,0.00031563663,61.593735,0.00019849748,0.00020074165,23.298187,8.80264,0.00019964128,10.724799,0.00023395279,0.00023066328,42.784443,2.9437666,0.00020462277,0.00022291791,0.00023229774,0.00019856502,0.00021024887,0.00021205844,0.00022625549,39.110207,0.00018357673,0.00021423255,0.00020079305,25.266989,0.0002029645
TNFAIP2,0.00013308336,4.049534,0.00019519811,0.00021215522,33.461437,0.00012974137,0.00013730953,6.8532457,10.724009,0.00014019953,1.4046991,0.00014028835,0.0001758151,14.739755,1.7356484,0.00013983174,0.00015223466,0.00014309138,0.00013964859,0.0001509962,0.0001380145,0.00016715434,40.522633,0.000115932395,0.00014424251,0.0001174182,5.532285,0.00013071034
PPIL6,1.1981075e-05,3.4632354,1.5391286e-05,1.6652724e-05,3.9217405,1.2742793e-05,1.2137158e-05,0.16765785,7.9679356,1.1226549e-05,0.074164584,1.2297395e-05,1.3546417e-05,0.40008324,0.07051295,1.2516808e-05,1.2666429e-05,1.301021e-05,1.0057085e-05,1.1295993e-05,1.1566038e-05,1.3646958e-05,7.8943157,1.1333941e-05,1.2229814e-05,9.896527e-06,0.3160237,1.24064745e-05
IL3RA,4.632876e-05,1.2313098,6.1301136e-05,8.616158e-05,1.7019017,4.198777e-05,5.0942403e-05,4.0389357,0.28997797,5.083061e-05,1.0382704,6.809029e-05,5.777443e-05,8.197039,1.0796525,5.5279274e-05,6.237235e-05,7.98891e-05,4.2818054e-05,6.195331e-05,5.4976877e-05,4.8861064e-05,1.0016127,4.785589e-05,5.426513e-05,5.106512e-05,3.4091702,5.4578853e-05
SFTPA2,0.000182986,169.3466,0.0002362675,0.00033026692,140.73871,0.00016725766,0.0001920443,6.364628,9.3864155,0.00020228393,8.251926,0.0002453244,0.0002389864,17.44827,3.5635962,0.0002048206,0.00023004344,0.00019572726,0.0001935098,0.00022639096,0.00021372104,0.00021577223,32.876675,0.00018790325,0.00023387902,0.00020720946,8.733626,0.00019316337
SOCS1,0.00012070422,7.292709,0.00018968356,0.00020892566,7.984513,0.00012605252,0.00012259265,1.7676845,1.2769973,0.00013295191,1.5792401,0.00014584887,0.00017838081,7.345492,1.3837374,0.0001242649,0.00013216522,0.0001350831,0.00013562117,0.00014476743,0.00013196943,0.00017659507,5.7799296,0.00011442374,0.00013535198,0.00011616055,7.121441,0.00012369422
TNFAIP8L1,3.503903e-05,0.7981695,5.598477e-05,4.7820045e-05,2.564972,3.104499e-05,3.0998606e-05,0.73553723,5.0943303,3.450178e-05,0.3493736,3.4724228e-05,4.7260535e-05,1.3342234,0.17390613,3.220072e-05,3.352631e-05,3.3743665e-05,3.4051096e-05,3.6517897e-05,3.2990858e-05,4.7195477e-05,5.7926188,2.9870298e-05,3.4231743e-05,2.9369532e-05,1.2331076,3.272234e-05
GPRIN3,4.1114297e-05,1.6901175,6.5861735e-05,7.3280935e-05,1.3941911,4.0219795e-05,4.302553e-05,11.040006,0.24813178,4.4452663e-05,0.72322565,4.8299255e-05,6.8418936e-05,15.852365,0.7184883,4.563442e-05,4.4433957e-05,5.403684e-05,4.2805244e-05,5.1872707e-05,4.884095e-05,5.6709614e-05,0.7633861,4.0557294e-05,5.1445448e-05,3.8111186e-05,3.0673153,5.072849e-05
KRT6B,1.1930978e-05,0.52253795,1.22747215e-05,2.0462074e-05,7.5132203,1.2986965e-05,1.1725525e-05,0.024652675,0.8754226,1.2053146e-05,0.039833024,1.3259392e-05,1.4409944e-05,0.031565275,0.036807172,1.4710769e-05,1.8648781e-05,1.43567895e-05,1.3597374e-05,1.7139035e-05,1.1898532e-05,1.1715525e-05,7.55557,1.1204485e-05,1.0005441e-05,1.0690422e-05,0.082859896,1.1000441e-05
MUC1,0.0005224497,100.274185,0.00084062485,0.00085942255,272.61755,0.0005791682,0.00056808227,2.133072,33.92049,0.0005490095,3.140354,0.0005659058,0.0007748517,9.04986,3.0736423,0.00051792193,0.0005708403,0.00050518545,0.0006048419,0.00058182137,0.0005441476,0.00077540544,239.951,0.00047153505,0.0005600752,0.00045103033,4.38822,0.0005056868
NDUFA4L2,4.0486728e-05,0.6644902,6.7207104e-05,6.404932e-05,2.2624075,3.9255774e-05,3.9493538e-05,1.4511516,0.17543572,4.141204e-05,3.1052167,4.096822e-05,6.815275e-05,0.72578984,0.04053393,4.09235e-05,3.8829105e-05,4.254691e-05,4.397733e-05,4.8112033e-05,4.3264547e-05,5.7748577e-05,0.9313799,3.4482982e-05,4.6841156e-05,3.367467e-05,0.7106908,4.702522e-05
MORN5,2.6585247e-05,1.8530744,3.9617855e-05,3.7884933e-05,4.9316473,2.3923567e-05,2.3235752e-05,0.04528173,18.74411,2.4467785e-05,0.17960425,2.5514104e-05,4.2931057e-05,0.5242795,0.20632473,2.6944712e-05,2.5096208e-05,2.6893927e-05,2.5426329e-05,3.0949723e-05,2.7229467e-05,3.5047142e-05,21.343803,2.4686307e-05,2.6462856e-05,2.0963904e-05,0.733176,2.8046561e-05
MYBL1,5.368972e-06,1.9903382,8.348146e-06,1.1505188e-05,2.1192975,5.269493e-06,6.4985707e-06,0.24342489,0.27262655,6.4764863e-06,0.05077592,7.252496e-06,6.534933e-06,2.995881,0.35898238,7.129291e-06,6.7472834e-06,7.816778e-06,6.785423e-06,7.77325e-06,6.074411e-06,6.597356e-06,0.36456028,5.3999715e-06,7.375327e-06,6.360127e-06,4.155192,6.2934614e-06
IFIT1,5.8643098e-05,6.2537994,8.990647e-05,8.451364e-05,10.33081,5.334236e-05,5.2762156e-05,1.680722,1.1202233,5.7016303e-05,0.9582042,5.842183e-05,8.9817775e-05,2.264042,0.52793527,5.648908e-05,5.534174e-05,6.192194e-05,6.0498627e-05,6.443412e-05,6.029336e-05,8.241826e-05,6.994044,5.732563e-05,5.9139107e-05,5.1363597e-05,0.53244424,7.034548e-05
IKZF1,5.3915905e-05,0.94005555,7.7101504e-05,0.00013035399,4.8144746,5.537347e-05,6.8030095e-05,2.0874317,0.30548537,6.934138e-05,1.7611588,8.3575054e-05,6.292226e-05,9.42958,1.1659698,7.3431016e-05,7.857281e-05,8.80532e-05,5.971956e-05,7.935361e-05,6.337967e-05,5.5869074e-05,0.8059065,5.5600132e-05,7.313606e-05,6.5203414e-05,11.785928,6.396192e-05
CCDC190,1.051817e-05,0.762204,1.3326797e-05,1.3184931e-05,4.636627,1.1819209e-05,1.1017037e-05,0.013174407,10.46187,9.533676e-06,0.011175773,1.0761427e-05,1.1107923e-05,0.39528757,0.049846947,1.0288812e-05,1.1915318e-05,1.2991466e-05,8.589327e-06,9.6194035e-06,1.0299697e-05,1.3031171e-05,13.749237,1.0955972e-05,1.1389502e-05,8.811075e-06,0.4069027,1.0363052e-05
EVI2B,0.000113768954,4.439376,0.00017487124,0.0003132691,8.120918,0.00012560154,0.00014474517,14.186977,0.77534604,0.00015093926,6.932068,0.00019481144,0.00013291308,27.436216,2.2673242,0.00016912748,0.0001688197,0.00019103813,0.00013555275,0.00018447322,0.00014174277,0.00013170809,2.6771345,0.00015202984,0.00018146649,0.00015805381,12.368754,0.00014469017
TMPRSS11B,3.0685933e-05,0.0039631636,4.47611e-05,3.488196e-05,3.30199,3.2961318e-05,2.8390818e-05,0.0112049505,0.02386791,3.1542986e-05,0.0050077494,4.301784e-05,3.1709857e-05,2.5453134,0.0121459095,3.1479678e-05,3.895596e-05,4.5202287e-05,1.9671119e-05,2.2433995e-05,3.6178088e-05,3.4909193e-05,2.5397546,3.9357576e-05,3.675409e-05,2.814962e-05,0.00011068257,4.0712213e-05
IFITM1,8.8918765e-05,12.967064,0.000121063174,0.00015712756,39.720467,9.6396805e-05,0.00010052464,6.390349,14.152934,9.23106e-05,6.0535803,0.00010703215,0.000108762004,28.93187,1.2882266,9.690725e-05,0.00011007165,0.00011214962,9.2332986e-05,0.00010595163,9.7516444e-05,0.00010684488,46.028717,8.7677276e-05,0.000101201076,9.076819e-05,27.219276,9.0922156e-05
FFAR3,5.3214046e-07,0.017987657,6.5788674e-07,9.113757e-07,0.00778467,5.155525e-07,5.731301e-07,0.07224654,0.0071720355,5.702509e-07,0.015565673,9.0148205e-07,7.048812e-07,0.517204,0.018337926,6.103165e-07,8.117561e-07,1.1565085e-06,5.790473e-07,7.327027e-07,7.7505683e-07,6.834476e-07,0.007089215,7.7524976e-07,8.165205e-07,6.591728e-07,0.405757,7.4549706e-07
C16orf54,2.5417621e-05,0.4310726,3.8141734e-05,6.618128e-05,2.974255,2.6546577e-05,3.1807544e-05,0.25407314,0.53662676,3.3067943e-05,1.4132875,4.2236185e-05,2.949402e-05,2.1272311,0.9035788,3.7225975e-05,3.5828834e-05,4.4680623e-05,2.8977247e-05,4.0187846e-05,2.9730632e-05,2.7296572e-05,0.71952,2.8705414e-05,3.6975965e-05,3.276626e-05,5.6785684,3.122213e-05
ZNF267,2.0500824e-05,0.99201566,3.083304e-05,3.6180514e-05,4.725813,2.1115602e-05,2.1776337e-05,0.46746004,0.8044062,2.2981329e-05,0.4996162,2.5403777e-05,2.932113e-05,2.4157922,0.21905641,2.4181742e-05,2.4343775e-05,2.5783616e-05,2.2130967e-05,2.6372856e-05,2.3355358e-05,2.7137856e-05,4.5060425,2.1480624e-05,2.6254811e-05,2.1210666e-05,1.6259184,2.514051e-05
KRT5,0.00049452716,18.868494,0.00066795683,0.00083115586,183.87976,0.0005469741,0.0005550564,1.3843021,15.935776,0.00051993004,6.1360097,0.0005666872,0.0006369906,4.183177,1.5458653,0.00053532934,0.0005683832,0.0005273306,0.00054002996,0.00059436815,0.00052330375,0.0006328709,152.13763,0.00045457986,0.00051630306,0.00048422665,6.4360247,0.00049424684
BTLA,8.18e-06,0.02163308,1.32402265e-05,2.408794e-05,0.25874978,8.988736e-06,1.0942173e-05,0.0047065765,0.014646503,1.0715597e-05,0.33785734,1.5487181e-05,1.0031988e-05,0.7929612,0.04856596,1.38417345e-05,1.2857552e-05,1.5530733e-05,9.774181e-06,1.6090687e-05,1.0980743e-05,9.750381e-06,0.040528744,1.1771488e-05,1.4507648e-05,1.25820025e-05,1.0899713,1.1117786e-05
THBS2,5.78562e-07,0.44989598,7.379363e-07,1.086339e-06,0.18905759,7.379976e-07,7.9764493e-07,0.110448465,0.00022814315,7.274122e-07,0.9941169,7.3927686e-07,5.9438815e-07,0.34198743,0.07597048,7.386232e-07,1.1343526e-06,1.0553083e-06,5.0527854e-07,5.7407533e-07,6.5133963e-07,5.395686e-07,0.061359566,6.260035e-07,8.121046e-07,6.8148495e-07,0.12155659,8.0221645e-07
ANKRD37,0.00013998264,10.744795,0.00022960015,0.00025605844,18.900494,0.00013758783,0.00013701376,0.7446733,5.4116197,0.00014928957,1.522106,0.00015899437,0.0002396242,2.3423836,0.35139942,0.0001491652,0.00014443004,0.0001579591,0.00014913196,0.00017537351,0.0001563786,0.00019257115,15.614119,0.00012810307,0.00016574441,0.00012663474,2.6186302,0.00016596704
CD300E,1.249808e-05,1.1502116,1.4444021e-05,1.7720482e-05,1.5955313,1.1950594e-05,1.3256203e-05,0.7373157,0.061773084,1.293809e-05,0.28457445,1.9517167e-05,1.2482993e-05,6.041011,0.49187312,1.3344115e-05,1.585526e-05,1.639799e-05,1.25073975e-05,1.1885735e-05,1.6553277e-05,1.3266998e-05,0.46319762,1.328019e-05,1.572907e-05,1.43902125e-05,3.3922474,1.4741827e-05
CCDC30,8.483257e-05,1.9767569,0.00012170262,0.00010321653,4.74442,7.738945e-05,6.9960886e-05,0.15611458,6.330983,7.558194e-05,0.28876013,7.654005e-05,0.00010766514,0.456054,0.11617765,6.772953e-05,7.750995e-05,7.155495e-05,7.347782e-05,8.05983e-05,6.5917724e-05,0.00010928001,6.6938477,7.315816e-05,6.3065854e-05,6.5039814e-05,0.59619063,6.514664e-05
GNG2,5.8049533e-05,0.51999205,9.652735e-05,0.00010704638,2.5670426,5.635811e-05,5.9318707e-05,0.6094178,0.13624267,6.2503066e-05,0.9420721,6.429317e-05,9.823286e-05,4.1330175,0.42586157,6.521699e-05,5.9563812e-05,7.388045e-05,6.4562024e-05,7.77952e-05,6.597991e-05,8.2505154e-05,0.7252576,5.6864214e-05,7.0123395e-05,5.162908e-05,7.3314605,7.339403e-05
AKAP14,1.100864e-05,0.54932344,1.8915696e-05,1.868302e-05,1.3301175,1.25583065e-05,1.1496887e-05,0.023829356,8.015285,1.2431616e-05,0.07921861,1.2196732e-05,1.4939202e-05,0.20222248,0.017204674,1.1721672e-05,1.2181677e-05,1.0527803e-05,1.3099469e-05,1.3198106e-05,1.1106149e-05,1.8669665e-05,8.1369295,1.0828899e-05,1.1550503e-05,1.0730392e-05,0.136115,9.438729e-06
KLK12,0.00013055849,0.5503405,0.00021876374,0.00020630292,4.2024746,0.00011630114,0.00012094597,0.058864683,0.96158785,0.00013640728,0.025940284,0.00013045369,0.00022555607,0.7067822,0.007960959,0.0001261721,0.00011888909,0.00013331776,0.00013589789,0.00015308987,0.00014308206,0.0001908565,4.445352,0.00011026042,0.00015175421,0.00011007489,0.6222991,0.00015263779
INSIG1,0.000113564485,13.8089,0.00017832224,0.0001955105,19.051819,0.00011633597,0.00012825013,1.9940408,3.657653,0.00012517595,1.4323087,0.00013258292,0.00015710485,5.871483,0.71093047,0.0001250846,0.00013028698,0.00012367038,0.00014330485,0.00013516113,0.00012359487,0.00016376234,14.838788,0.00010569979,0.00013657252,0.00010970147,4.1300583,0.00012296908
CFAP73,1.5255359e-05,1.2567496,1.8392491e-05,1.8191018e-05,1.6193227,1.2935805e-05,1.3981818e-05,0.030964995,8.719327,1.4031822e-05,0.14658977,1.461587e-05,1.6641488e-05,0.3687469,0.10403283,1.4502996e-05,1.6918382e-05,1.4757834e-05,1.1805205e-05,1.7922035e-05,1.3175616e-05,1.8301425e-05,7.510965,1.6429518e-05,1.7340715e-05,1.5771038e-05,0.44828016,1.4104541e-05
CXCR3,3.6783265e-05,0.17598717,5.5873985e-05,9.343352e-05,1.6128353,3.5635767e-05,4.5085984e-05,0.19573799,0.045260552,4.818524e-05,1.5070955,6.457762e-05,4.2615346e-05,6.552863,0.5782715,5.7485737e-05,5.3604326e-05,6.461545e-05,4.150822e-05,6.250943e-05,4.471093e-05,3.6611702e-05,0.51709753,4.1299576e-05,5.212109e-05,4.8664107e-05,8.881084,4.505112e-05
LILRB4,0.00012877776,1.0393882,0.00019978273,0.00033083785,4.0956044,0.0001295425,0.00015879839,1.9585279,0.14032276,0.00016879881,1.9642496,0.00022809257,0.00014641279,8.834175,0.51486266,0.00020571708,0.00018161391,0.00022196479,0.0001414575,0.00021931049,0.00015035846,0.00012938656,0.9215454,0.00015096276,0.0001894091,0.00017865455,6.2732778,0.00015616126
TNFRSF4,2.0129835e-05,0.44239157,3.2399672e-05,4.8371992e-05,1.9785649,2.1407564e-05,2.3889399e-05,1.8848411,0.10095972,2.6116833e-05,0.7899893,3.0930234e-05,2.6636606e-05,3.7815247,0.5009683,2.6588015e-05,2.775164e-05,2.8697386e-05,2.5792213e-05,3.121691e-05,2.4470984e-05,2.8243017e-05,0.5494169,2.4116684e-05,3.0614618e-05,2.5746402e-05,3.5503201,2.474961e-05
KRT16,4.426301e-05,1.4303857,5.8319623e-05,6.82786e-05,11.611856,5.0059203e-05,4.944212e-05,0.025369208,0.8456967,4.533469e-05,0.11946279,5.213544e-05,5.286916e-05,0.71631885,0.21156375,4.7049998e-05,5.6136698e-05,5.041927e-05,4.7822643e-05,5.0053146e-05,4.363869e-05,5.9394057e-05,10.40296,4.17344e-05,4.544872e-05,4.126777e-05,0.30512643,4.2236134e-05
KRT14,0.00021664731,2.8025253,0.00030013092,0.00035684987,22.265017,0.00023750821,0.00023880518,0.89716005,4.1011877,0.00022591173,2.2881892,0.00023433943,0.00029521057,0.757375,0.5334677,0.0002404184,0.00024111875,0.0002454051,0.00025150308,0.00025439064,0.00023155243,0.00028721284,18.279251,0.00020623217,0.00023788627,0.00020463449,1.1330377,0.00024866508
TNFRSF18,6.746638e-05,2.8293698,0.00010162154,0.0001167244,25.95136,6.277531e-05,7.474689e-05,0.39983985,2.6062737,7.365911e-05,1.418388,7.336537e-05,8.3084684e-05,1.88721,0.52205867,7.2271716e-05,7.7178374e-05,7.0112284e-05,7.9482685e-05,8.5972024e-05,6.951318e-05,9.225638e-05,26.048553,6.0356106e-05,8.288889e-05,6.319255e-05,5.210711,6.218489e-05
FAM183A,5.2955336e-05,6.6863174,7.196047e-05,7.64544e-05,13.30061,5.288154e-05,5.1527375e-05,0.27837026,54.34897,4.999506e-05,0.4738726,5.161016e-05,5.995033e-05,1.652567,0.58983725,5.3034706e-05,6.047952e-05,5.2064483e-05,4.447405e-05,5.6641882e-05,4.8177215e-05,6.151318e-05,42.71024,5.1747316e-05,4.929754e-05,4.494207e-05,2.0576398,4.522485e-05
LILRA5,1.4170958e-05,0.94572216,1.6468432e-05,2.2240954e-05,1.0550604,1.2222542e-05,1.5163567e-05,1.101043,0.06345703,1.4668726e-05,0.21126768,2.1505157e-05,1.50868555e-05,4.0104313,0.16068146,1.6288068e-05,1.8360555e-05,2.3595145e-05,1.3585913e-05,1.6928667e-05,1.7906954e-05,1.3929957e-05,0.2786547,1.486958e-05,1.6818116e-05,1.6405515e-05,2.0298557,1.7156844e-05
AKR1C1,0.00019738005,20.963972,0.00028244607,0.00027747118,56.876923,0.00018474589,0.0001837408,2.5273082,14.481579,0.00018611374,1.1966081,0.00019412558,0.00027464423,3.085189,0.94328976,0.00018383618,0.00019583559,0.00020120665,0.00019026197,0.00020736347,0.0002025403,0.00025628478,56.342827,0.00016659933,0.00020101502,0.00016586497,1.0770212,0.0001964229
MT1X,0.0003114122,33.890064,0.00049008185,0.00050809636,132.25996,0.00032826464,0.00031863336,30.81707,20.493488,0.0003317096,9.326982,0.00034601253,0.00045031813,37.6142,2.3273115,0.00031210567,0.00034267546,0.00031582624,0.00035266293,0.00036459725,0.00033091882,0.0004520544,118.56538,0.00029297415,0.00034291952,0.00029257126,15.409556,0.0003026625
DYNC2H1,3.918132e-05,3.89065,5.715032e-05,5.0731265e-05,7.676159,3.7854697e-05,4.123875e-05,0.76739615,9.734917,3.7246064e-05,0.46405977,3.59215e-05,5.2478255e-05,1.1751761,0.22406958,3.8707323e-05,3.9356324e-05,3.7885628e-05,4.436763e-05,4.084919e-05,3.7971127e-05,5.561189e-05,12.451317,3.415891e-05,4.050177e-05,3.087489e-05,0.7559249,4.2105312e-05
BCAM,0.0002876128,148.73257,0.00046870904,0.0005591203,181.28178,0.00033510328,0.00032185193,9.613894,6.0672784,0.00032006844,4.7961693,0.0003358611,0.0005036523,8.563477,0.65575457,0.00030508038,0.00031330425,0.0003211806,0.00031163558,0.00036476218,0.00033563937,0.00041318205,47.32654,0.00027662466,0.00034167324,0.0002685459,4.5057755,0.0003293656
FPR3,8.069847e-06,0.9153156,1.006721e-05,1.2077687e-05,0.99164075,7.724128e-06,8.865861e-06,2.583323,0.09569135,9.244036e-06,0.88523805,1.153052e-05,8.473787e-06,10.467925,0.58004165,8.6485825e-06,1.06653e-05,1.0686606e-05,7.2251264e-06,7.5675966e-06,1.0182025e-05,9.266932e-06,0.49581042,7.857911e-06,9.513927e-06,9.001303e-06,4.7963023,8.126294e-06
C11orf96,4.7561665e-05,20.708836,6.509111e-05,6.777667e-05,13.392399,4.0674164e-05,4.2480166e-05,3.389228,1.6287854,4.4609827e-05,3.2459986,5.0029576e-05,7.601501e-05,4.1585217,0.601128,4.3760367e-05,4.7242873e-05,4.9254268e-05,4.2250675e-05,4.8430356e-05,5.1864885e-05,5.8977075e-05,10.058045,3.8753813e-05,4.871904e-05,4.134427e-05,0.63998103,4.910253e-05
CDHR4,2.1369784e-05,0.518901,2.8615294e-05,2.9248375e-05,1.6463944,2.1596457e-05,2.0290228e-05,0.053987477,5.8763986,1.7446815e-05,0.19662325,1.7471162e-05,2.1480106e-05,0.3266861,0.25328615,1.9705325e-05,2.2174769e-05,1.9429974e-05,1.5755635e-05,1.7672828e-05,1.6604678e-05,2.1755674e-05,4.5163093,1.6818543e-05,2.0188018e-05,1.5057514e-05,0.6604205,1.8755505e-05
COL4A1,1.3379329e-05,21.059439,1.700715e-05,2.1136142e-05,22.500004,1.2856934e-05,1.4014664e-05,4.0553474,0.15063141,1.3164895e-05,2.3206978,1.5868609e-05,1.7013681e-05,2.3355858,0.10448954,1.3758685e-05,1.4342255e-05,1.4500999e-05,1.4755342e-05,1.4019636e-05,1.4064631e-05,1.651251e-05,0.7800694,1.1420931e-05,1.36501385e-05,1.3199501e-05,0.79046476,1.3756085e-05
GJA4,2.3679695e-06,0.2017824,3.8287994e-06,5.3276112e-06,1.0250801,2.6557268e-06,2.736624e-06,1.417311,0.12826405,2.9717544e-06,1.4655294,3.2893565e-06,2.5310426e-06,0.66428363,0.033387195,3.1070529e-06,3.0554022e-06,3.4329257e-06,2.3890009e-06,2.9614152e-06,2.6800744e-06,2.6879577e-06,0.30561718,2.9225696e-06,3.4094755e-06,3.15297e-06,0.3585225,2.7241174e-06
ISG15,0.00022459257,24.739033,0.0003229554,0.00033705408,54.45346,0.00020817149,0.00021975437,6.163393,7.1905026,0.0002217109,4.315964,0.0002493337,0.00030907517,13.658312,2.0819404,0.00024002422,0.0002338547,0.00024899378,0.0002393717,0.00025832115,0.00023452057,0.00030017868,38.708927,0.00021365189,0.00024350865,0.0002102528,9.119452,0.00025224188
HIST1H1C,0.00012646354,13.291275,0.00018973481,0.00021917357,28.593048,0.0001354445,0.00013652835,1.0501214,7.8734756,0.00013212087,1.7377211,0.0001555244,0.00016204453,3.4772222,0.39036933,0.0001372967,0.00014572723,0.00014191988,0.00013277118,0.0001464499,0.00013084368,0.0001728808,27.237717,0.00012408619,0.00015050238,0.00011963732,2.617657,0.00013403098
DMBT1,2.8591263e-05,6.4596725,3.3324643e-05,3.2651988e-05,6.667665,2.5503357e-05,2.8327018e-05,0.26378596,1.7734524,2.4588608e-05,0.91820323,2.815412e-05,4.1834483e-05,2.0236027,0.119163156,2.9609897e-05,3.4831537e-05,3.6221325e-05,2.5257565e-05,3.195693e-05,3.3512464e-05,3.2520802e-05,11.4250965,3.1433323e-05,2.5549476e-05,2.6859047e-05,0.116118416,3.3118253e-05
COL14A1,3.942953e-06,0.88626593,6.0655857e-06,5.362157e-06,1.2112029,4.323204e-06,3.6527658e-06,0.4165902,0.12726304,3.930381e-06,1.4952657,5.0447566e-06,4.5182214e-06,0.58185923,0.08933534,3.887849e-06,4.6484292e-06,4.4766857e-06,3.561877e-06,3.920306e-06,4.6307396e-06,5.0766957e-06,0.6581778,4.3495866e-06,4.5430297e-06,4.2066404e-06,0.0773365,4.0564905e-06
TPRG1,3.9616625e-06,1.1878171,5.804194e-06,7.168326e-06,3.4548259,4.7240137e-06,4.5967886e-06,0.3060221,0.24112082,4.2191577e-06,0.25043443,5.2325345e-06,5.588418e-06,0.72940207,0.13245879,4.468104e-06,4.6472696e-06,5.2576193e-06,4.3584837e-06,4.7365816e-06,4.6759315e-06,5.25156e-06,2.39256,4.71112e-06,4.590308e-06,4.2969714e-06,0.38721633,4.696485e-06
MORN2,0.00021128789,7.646711,0.00034618488,0.0003317212,16.333912,0.00024054263,0.0002102475,0.97497344,25.680788,0.00022167162,0.77368516,0.00020983166,0.0003259736,2.218768,0.43243143,0.00020606609,0.00020171063,0.00021565803,0.000222236,0.00023935836,0.00022346457,0.0003552786,33.25581,0.00019849173,0.00022256596,0.0001774842,1.6050878,0.00020448698
NWD1,1.7853647e-05,0.49389046,2.8053228e-05,2.5290874e-05,7.2727094,1.4545446e-05,1.5592748e-05,0.028460324,8.664019,1.700225e-05,0.04279234,1.6568594e-05,2.5604082e-05,0.12862916,0.019197596,1.6963382e-05,1.6338752e-05,1.7298247e-05,1.7721577e-05,1.8988902e-05,1.782231e-05,2.4147437e-05,14.384671,1.5093484e-05,1.7645541e-05,1.3893649e-05,0.3486751,1.8294999e-05
ARL4C,0.00013176868,9.139875,0.00019776472,0.00022340212,26.922436,0.00013194121,0.00014171904,2.2557292,4.143774,0.00014056414,2.2168386,0.00015352666,0.00018389984,7.6628714,1.2943498,0.00014072287,0.00014701328,0.00015340693,0.00014201186,0.0001525033,0.00014289946,0.00017238825,21.301014,0.00012489213,0.00015194766,0.00012410677,8.223691,0.00014517248
FAM25A,4.606418e-06,0.010921388,7.274072e-06,5.634739e-06,1.6352092,5.4380166e-06,4.146208e-06,0.00010892683,0.089910835,5.8669716e-06,0.00092456344,6.3514162e-06,5.2939595e-06,0.9630914,0.00018387527,4.7984227e-06,5.5670475e-06,5.94853e-06,3.0413585e-06,3.7219315e-06,5.6505e-06,6.622667e-06,1.0760219,5.3125464e-06,6.885686e-06,5.086452e-06,7.8820915e-07,6.345758e-06
HEPACAM2,0.0019456915,8.654072,0.0034708094,0.003550371,7.457363,0.002497592,0.0023032003,0.4285087,1.2809491,0.0021260094,1.4276898,0.00210507,0.0030551504,0.0036319343,0.46591413,0.0019412213,0.0019956725,0.0018385627,0.0026538707,0.0023172782,0.001971196,0.0036831931,14.176127,0.0017858313,0.0021065979,0.0016280854,14.298899,0.0017694957
PLA2G2A,8.469062e-06,1.8556304,1.3471965e-05,1.8712664e-05,2.885013,1.0571775e-05,1.0778253e-05,0.6817667,0.09073388,1.0534691e-05,3.357562,1.3273434e-05,1.0638298e-05,2.0108402,0.13793103,1.0025255e-05,1.2182429e-05,1.3805429e-05,1.04324845e-05,1.2784014e-05,9.656752e-06,1.138832e-05,0.783918,1.2071009e-05,1.1976888e-05,9.671137e-06,0.96226823,1.0249469e-05
HES4,0.00018124463,15.59776,0.00028026148,0.00028345923,50.160873,0.00018464481,0.00020251518,2.1938863,9.344815,0.00018435864,1.5326233,0.00018474719,0.00025553393,4.312978,0.3089535,0.00018426293,0.0001903237,0.00016362396,0.00022730701,0.00020369964,0.00018823642,0.00027727778,44.536625,0.00015072603,0.0002035101,0.00015629173,3.8021884,0.00017003602
PDCD1,2.7344688e-06,0.05409292,4.1925964e-06,4.684742e-06,0.38434124,2.3043272e-06,2.788711e-06,0.025174981,1.8523973e-05,3.0662686e-06,0.17365958,2.725791e-06,3.0916067e-06,1.2018065,0.015891561,3.0094038e-06,3.1557645e-06,2.7240624e-06,3.204402e-06,3.0458675e-06,2.742203e-06,3.2152957e-06,0.1544101,2.3471218e-06,3.932663e-06,2.5468285e-06,1.6479396,2.7179533e-06
TCTEX1D4,0.0001663069,1.2329568,0.00019523688,0.00020669989,2.5701075,0.00016989963,0.00016303519,0.088002674,8.9783745,0.00013359556,0.105764404,0.00013459043,0.00013751212,0.6347795,0.149917,0.00014758123,0.00020972235,0.00019287142,0.00010815538,0.00010765321,0.00013201116,0.00013114333,9.653209,0.00013020572,0.00013449116,0.00012206755,0.3785841,0.00013868304
