gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
LCP2,0.00025904088,59.29232,0.000298633,0.0003470513,15.863866,0.00022733666,0.0002617767,24.774174,14.183191,0.00027543053,25.237286,0.00031838747,0.00030583102,118.25399,6.1690297,0.0002722034,0.0003226439,0.00031380384,0.0002491764,0.00026010498,0.00033516367,0.00029815632,18.942558,0.00027144587,0.0003036717,0.0002788163,43.87577,0.0002598299
ADRB1,9.283842e-05,17.562557,0.000114849936,0.00012969728,21.400244,8.2631865e-05,9.2125985e-05,20.242485,18.70856,9.324768e-05,4.1646323,0.00010605868,0.00011302633,21.862349,0.85366344,9.439686e-05,0.00010756274,0.000101892234,9.7273034e-05,0.000100114295,0.00010860687,0.00011024405,23.189653,9.174469e-05,0.00010683299,9.3166185e-05,9.78166,9.2832866e-05
GPM6B,0.00014522776,15.252062,0.00017800093,0.00021436896,31.111597,0.00012250006,0.00014174967,8.698993,18.08725,0.0001454848,17.818052,0.00016151881,0.00019137343,21.651272,1.6802251,0.00014311142,0.00016730426,0.00016196967,0.00015220538,0.00015755696,0.00017070521,0.00015900756,30.913927,0.00013037105,0.00016554612,0.00014373967,14.876566,0.00014884767
CP,0.00094132073,67.07134,0.001193827,0.0013869388,381.43076,0.00079306326,0.0009000326,34.132187,157.15146,0.00091958814,17.535566,0.0010058001,0.0011684577,90.261826,6.0695705,0.0009129511,0.0010893513,0.0010987148,0.0010042773,0.0010330825,0.0011032496,0.0010526718,587.47736,0.00090215745,0.0010784207,0.0009206261,71.55193,0.0009314449
TNFRSF17,0.00018428193,2.4990392,0.0002841888,0.0004953749,5.041045,0.00017357321,0.00019989861,1.822986,1.157197,0.00021735365,8.057818,0.00028164327,0.00024077717,2.9670482,0.35908788,0.00024401679,0.00026054078,0.00023579683,0.00021315552,0.00030189138,0.00022159636,0.00020729445,1.5575534,0.0002130692,0.00026216145,0.00021478158,4.0754204,0.00019864354
UTS2,1.7384267e-05,1.3109844,1.5946556e-05,2.5017296e-05,0.8935321,1.3214796e-05,1.6142541e-05,0.68600017,0.40255058,1.593669e-05,0.41741604,1.7369177e-05,2.3770992e-05,2.4585454,2.065911,1.52017155e-05,1.9516447e-05,1.7023589e-05,1.7030137e-05,1.5129371e-05,1.9581259e-05,1.4896376e-05,0.9734718,1.2043444e-05,1.6787253e-05,1.6188362e-05,2.0608985,1.3999294e-05
TNFRSF9,3.537649e-05,3.8246086,4.2266787e-05,5.7732024e-05,3.513092,3.0920077e-05,3.6231642e-05,3.0427547,1.6325729,3.6731075e-05,1.7748473,3.9889925e-05,4.9054615e-05,10.001604,6.6590323,3.5342426e-05,4.2064843e-05,3.915459e-05,3.7531576e-05,3.838046e-05,4.1236523e-05,3.9096863e-05,2.9472394,2.8618513e-05,4.061544e-05,3.5949517e-05,8.505961,3.261729e-05
LTBP1,7.4531585e-05,12.257891,0.00010049699,0.000112321206,14.074802,6.693826e-05,7.1478265e-05,16.126776,9.042262,7.292477e-05,45.012268,8.457245e-05,9.637418e-05,29.632395,1.7367531,7.3893134e-05,8.448929e-05,9.1374255e-05,7.251655e-05,8.0892634e-05,8.534927e-05,9.102551e-05,15.704656,7.823405e-05,8.5310785e-05,7.4112955e-05,13.387241,7.878515e-05
ELN,0.00018251463,33.511955,0.0002605585,0.00028354282,43.485348,0.00016769396,0.00017070677,37.90657,13.046632,0.00017609951,105.07998,0.00020078562,0.0002774966,55.375896,3.0385797,0.00017755228,0.0001890407,0.00021301709,0.00018131659,0.00020731176,0.000208051,0.00024093593,29.967155,0.00018263781,0.00020156607,0.00017284806,30.268963,0.00020696563
DKK3,0.0001901039,22.580452,0.00024904183,0.00029419342,63.86881,0.00017751934,0.00018872216,39.155083,9.307785,0.00018984657,97.23055,0.00023128038,0.00025886582,81.06611,3.0003607,0.00019007479,0.00022811357,0.00023275343,0.00019119466,0.00020673244,0.00022374245,0.0002187279,35.64595,0.0001857983,0.00022207656,0.00019329911,28.814758,0.00020759733
TNIP3,0.00010258361,17.733274,0.00012456521,0.00014509466,24.220657,8.9399946e-05,0.00010176861,17.19453,7.076063,0.00011745775,6.4696155,0.00012473593,0.00012362612,49.38496,1.9817716,0.000106554326,0.00012749966,0.00012073338,9.8462784e-05,9.949178e-05,0.00012965723,0.00011530802,36.103424,0.0001008813,0.00013186237,0.000113885464,25.305008,0.00010438493
MSMO1,0.0004950928,183.77548,0.0005973795,0.000716088,105.59027,0.00042961765,0.00048156115,31.580526,52.29694,0.0005282013,36.37171,0.00059440505,0.0006695381,148.02405,4.607544,0.0005072454,0.0005916416,0.0005294585,0.0004891855,0.00051716337,0.00060621183,0.00059424504,103.63125,0.0004865883,0.0005778901,0.00051689416,38.43213,0.00048631942
SYNE2,0.00054850575,104.80369,0.0006960106,0.0008116262,138.25081,0.0004824607,0.00053915073,57.656155,95.19331,0.0005617785,32.145824,0.0006196892,0.00069072656,112.41273,4.6310782,0.00055682,0.00062558235,0.00060905254,0.0005712755,0.0005967278,0.00063536747,0.0006435801,143.07266,0.0005273391,0.0006335043,0.0005392114,84.89988,0.0005501622
KCNH2,0.00015335556,1.8619435,0.00023483927,0.00026749616,2.9884646,0.00014526452,0.00014665506,1.4781364,1.6147331,0.00016008552,1.0170234,0.0001615267,0.00028279796,3.0539389,5.0474114,0.00014971645,0.0001441267,0.00015290621,0.00016724523,0.00018279401,0.00017509863,0.00021159748,3.1443794,0.00012408094,0.00017812665,0.00013250051,1.8923745,0.0001789617
CYFIP2,0.00015590254,26.27198,0.0001791419,0.00023700295,24.177086,0.0001295007,0.00016212846,9.554327,14.197934,0.00015900316,5.867384,0.00018079356,0.00020011913,38.778072,1.5646037,0.00016237075,0.00019444336,0.00019158928,0.00017713489,0.00018009006,0.0001933548,0.00016331163,29.575521,0.0001404928,0.00018900385,0.00016619077,30.204023,0.00015950685
TRAF1,5.741125e-05,6.916445,7.1986484e-05,9.4949435e-05,6.119354,5.132281e-05,6.063881e-05,5.356948,3.860896,6.1370825e-05,3.9120123,7.160052e-05,7.456385e-05,18.027163,1.8772405,6.268823e-05,7.193697e-05,7.264645e-05,6.34976e-05,6.906276e-05,7.28083e-05,6.470215e-05,5.578454,5.6549256e-05,7.068821e-05,6.219715e-05,14.161276,6.070215e-05
SERPINB3,0.0019260441,53.443253,0.0026187247,0.0030328636,585.6907,0.0017065798,0.001926674,31.490236,183.0916,0.0021068424,23.363962,0.002255875,0.0024446372,146.24669,7.8652897,0.0019894165,0.0024119837,0.0022154537,0.002125369,0.0021365236,0.0022991633,0.0021830408,665.4689,0.001782313,0.0025231128,0.0019746586,200.28867,0.0020093303
PRDM1,0.0003108526,26.974642,0.00041052513,0.0005585528,55.575016,0.00027928306,0.00032516982,33.107243,20.993862,0.00034517725,16.526127,0.00038689031,0.00038535593,76.46146,5.847321,0.00034453825,0.00038069862,0.00038329654,0.00035199596,0.00037374825,0.00038064155,0.00035386477,50.278294,0.00031433586,0.0003950592,0.00033634703,63.010166,0.00033947823
LAMC2,0.00024640647,29.297142,0.0003156926,0.00036373752,79.13966,0.00022587807,0.00023999886,7.2405076,58.852943,0.0002600504,8.134403,0.0002798882,0.00030697417,33.90506,1.419382,0.00025007315,0.00027610813,0.0002667619,0.00024524267,0.00025924837,0.0002864175,0.00028959097,68.65033,0.00023320409,0.00027927975,0.00023675522,15.841921,0.000248344
MXD1,0.00030747787,30.917177,0.00039435716,0.0004301782,42.469967,0.00027078972,0.00029147882,29.474787,20.200981,0.00031667738,9.739558,0.00035484307,0.0003855921,82.4067,4.6521325,0.00030801314,0.0003539972,0.0003692375,0.0002907869,0.00031054835,0.00037591255,0.00034948456,45.359146,0.00030848113,0.00034102218,0.00030007106,25.158993,0.00032151424
SLC2A3,0.00040039018,70.63166,0.00046835578,0.0005881056,34.17598,0.00035152162,0.00039776886,64.85779,21.70964,0.00042360066,35.85333,0.0004720536,0.00048594977,151.89966,13.056658,0.00041383793,0.0004938663,0.0004792251,0.00039537254,0.0004119287,0.000498169,0.0004335764,35.091713,0.00039654595,0.00046789763,0.00041712314,91.685936,0.000400356
CASP8,0.0001475064,29.62346,0.00017754597,0.00023084901,19.042849,0.00012760183,0.00015148915,15.950112,13.069785,0.00015797107,8.026121,0.0001733339,0.0001910966,49.227093,4.2225204,0.00015487836,0.00017978292,0.00017365775,0.00015878148,0.00016397052,0.0001784722,0.0001671874,22.679028,0.00013721225,0.0001790425,0.00015430753,27.309555,0.00014904083
SPA17,0.00028412882,18.425426,0.00039294912,0.00040398192,47.444992,0.00024798373,0.00025025563,11.569928,97.96998,0.0002765364,6.9108224,0.00027628944,0.00037779377,27.039627,1.6472867,0.00027134022,0.00029343035,0.00029655348,0.00026353734,0.00030824565,0.00029499645,0.00034774852,57.357082,0.00027144843,0.0002896893,0.00024396881,28.145107,0.00027315537
WISP2,6.518701e-05,23.789837,8.774302e-05,0.00010665471,9.365579,6.164947e-05,6.418187e-05,23.424192,3.4900823,6.227508e-05,103.68785,8.062894e-05,8.207567e-05,43.355442,2.1776247,6.53837e-05,7.78718e-05,8.8013185e-05,6.074561e-05,7.502064e-05,7.8941935e-05,8.022455e-05,6.003133,7.763709e-05,7.115623e-05,7.133458e-05,28.189074,6.466063e-05
CHI3L2,0.0003968309,320.09326,0.00042069386,0.000492632,17.855717,0.00032326544,0.00039172877,28.335161,8.636234,0.00042119343,26.927591,0.00047887707,0.0005368807,266.02582,3.3661096,0.0004096383,0.0004992466,0.00043163646,0.00036431113,0.00036979254,0.0005084694,0.00047352051,24.789495,0.00040743253,0.0004574859,0.00044781136,31.640242,0.00037151692
CALCRL,0.00044538075,73.19546,0.00048614247,0.00055737793,64.45207,0.00036919062,0.00040566936,377.0209,18.782948,0.00037422645,39.37837,0.00047734252,0.0005401826,176.11765,8.760025,0.00042222775,0.00045832345,0.00050838204,0.00044314572,0.00043221485,0.00046562342,0.0005273995,38.70285,0.00040301384,0.0004253828,0.00041934807,99.98482,0.0004834135
SLC9A3R2,0.00047783996,81.06607,0.00054062903,0.000643997,141.52808,0.00040249986,0.00045971776,192.38719,67.411385,0.00046219025,36.585396,0.0005325189,0.0005768748,112.45937,8.514969,0.0004710354,0.00055365864,0.0005550417,0.0004906672,0.00048405092,0.00055921497,0.00052865146,187.41185,0.00044866838,0.0005423401,0.0004821858,105.25242,0.0004935282
ANKRD44,0.00016973734,25.323017,0.00019669622,0.00027215548,17.52085,0.0001455695,0.0001731333,20.414762,9.76221,0.00017663512,10.297467,0.00020657768,0.00021016643,51.964527,3.5588293,0.00017698937,0.0002126165,0.00020739225,0.00018220658,0.0001909506,0.00021099174,0.0001798326,16.303036,0.00015979024,0.0002023837,0.0001780676,41.309814,0.00016910843
MYLK,0.00014120893,52.477386,0.00018915997,0.00021669197,22.816687,0.00012871211,0.00013850606,28.123285,23.841772,0.00014718194,48.883995,0.0001645984,0.00019661905,48.92466,2.6201205,0.00014083291,0.00015912681,0.0001630111,0.00013824362,0.00015565344,0.00016619072,0.0001778486,22.287262,0.00014060074,0.0001562179,0.0001438693,20.188286,0.00014587956
COL17A1,0.00022956167,7.3246107,0.00037340334,0.00036850918,42.154568,0.00021529278,0.00021763047,5.4104843,8.468016,0.00023822696,2.5598164,0.00025204092,0.00039883913,5.1064825,0.56020385,0.00024214124,0.00021852204,0.0002650636,0.00023478069,0.00028419486,0.00025633987,0.00031340288,26.86536,0.00020982351,0.00026540694,0.00019967974,4.869946,0.00029879223
PRKCQ,3.7477625e-05,17.289612,4.127748e-05,5.5332857e-05,3.2019935,3.1319272e-05,3.8912356e-05,4.4030623,2.2563696,4.0215044e-05,2.4774234,4.3441538e-05,4.7741105e-05,14.385181,1.4285238,4.0114035e-05,4.5270397e-05,4.1852192e-05,4.1427127e-05,4.1056683e-05,4.548674e-05,4.4028875e-05,3.4979095,3.5444664e-05,4.5297915e-05,4.180381e-05,14.071078,3.7194975e-05
TIE1,9.3273855e-05,20.877575,9.319016e-05,0.00011539034,8.87577,7.481111e-05,8.326069e-05,79.73155,2.641107,7.5450924e-05,4.6014056,9.60825e-05,0.0001135008,44.052525,3.357306,8.258276e-05,9.476035e-05,0.00010021977,8.955892e-05,8.5305495e-05,9.331631e-05,0.000107684,5.848877,7.886648e-05,8.415138e-05,8.5155814e-05,18.335997,9.035875e-05
CD84,0.00013549815,19.818045,0.00015004764,0.00018904882,13.17011,0.00011718669,0.00013536453,24.761717,8.688119,0.00014025746,8.678527,0.00015564378,0.00016341459,80.36456,7.0325675,0.00013852592,0.00016856409,0.00016608213,0.00012803068,0.00013643122,0.00016880484,0.00014344876,14.562335,0.00013455372,0.00015138763,0.00013778495,29.573475,0.00012760643
SPI1,0.0009173961,230.49164,0.0010919006,0.0012625945,61.201214,0.0008175231,0.000924733,122.30188,27.167175,0.001006509,83.35702,0.0011822489,0.0010705288,645.6033,26.82602,0.0009989184,0.0011820722,0.0011593674,0.0008533121,0.00095512293,0.0012104734,0.0010498028,82.5074,0.0010100043,0.0011340324,0.0010041427,182.97064,0.0009176586
CLDN18,0.0009759884,337.6375,0.000994292,0.0013038951,45.834423,0.00080790505,0.000973711,46.80068,17.912706,0.0009632737,30.306183,0.0011682102,0.0012183997,217.3597,7.2483807,0.0009771996,0.001148274,0.0009760364,0.0009840641,0.0009658438,0.0011804076,0.0010865106,35.90467,0.00088228966,0.0010583648,0.0010217809,36.653458,0.000889161
PLPP1,0.00019443138,32.63801,0.00023388567,0.00028439856,39.270115,0.00016758662,0.00018458135,63.724213,17.126915,0.00018875781,36.267635,0.00022539392,0.00024414802,81.891075,4.366705,0.0001921001,0.00022094676,0.00023303663,0.00019631739,0.00020379123,0.00022452782,0.00022280203,45.919888,0.00018821981,0.00021631892,0.0001933512,25.730663,0.00019703252
SYT1,0.00022724907,1.8981951,0.00037303823,0.00040882017,3.141989,0.00021679388,0.00022397695,3.4807518,0.580003,0.00024077369,1.2267108,0.0002489295,0.0004367517,2.975997,0.2688563,0.000231784,0.0002116665,0.00024910737,0.00024939587,0.0002919707,0.0002651139,0.0003266416,3.9525497,0.00019740037,0.00027752813,0.00019641082,2.1112537,0.00029181744
HYAL2,0.00038164214,100.28106,0.00042825978,0.0004965716,81.34288,0.00031917397,0.00035769033,420.83896,29.892986,0.0003522627,46.54556,0.00041676324,0.00046714733,212.26692,13.910313,0.00036159396,0.0003994176,0.00042358422,0.00037681338,0.00037128964,0.00041095805,0.00046329634,65.66223,0.0003501057,0.00038875136,0.00036902618,103.35718,0.00038646342
RASGRP2,0.00024022014,36.841805,0.00028245355,0.0003750798,14.161438,0.0002055394,0.00025076658,24.557997,6.123272,0.00024921927,16.93445,0.00030146775,0.0002891009,84.63631,3.6665225,0.00025578492,0.00029966078,0.00031027378,0.0002596699,0.0002726334,0.00030680103,0.0002543946,10.435154,0.00024581415,0.00028960244,0.00026171672,47.233208,0.0002520202
ADGRF5,0.00057281944,242.65852,0.0006699879,0.0007905538,36.36121,0.00049088185,0.0005669472,103.10179,32.11734,0.00062092097,27.566551,0.0007027432,0.0007173028,216.17201,4.0245886,0.0005953041,0.00069805025,0.0006395072,0.0005662898,0.00058585167,0.00072056026,0.0006939667,42.88253,0.0005923061,0.00066760846,0.0006238798,56.32147,0.00056902034
CLEC2D,0.00014999401,15.22731,0.00019591143,0.0002816832,30.147018,0.00013349854,0.00016094121,15.076242,19.285057,0.00016804047,9.067293,0.00018714672,0.00018904732,45.526463,5.125659,0.0001723525,0.00018947046,0.00018787228,0.00017286507,0.00019468648,0.0001798214,0.00016629769,31.490177,0.00014532098,0.00019708076,0.00016408142,77.89956,0.00015914015
MAOB,0.00019239259,7.364143,0.0002481654,0.00030887945,24.672092,0.0001725264,0.00017468705,9.946699,39.003582,0.00018400002,10.170795,0.00018490237,0.00030025205,22.387886,22.366934,0.0001763884,0.00019402763,0.00019159669,0.00018449074,0.00020441464,0.0002076414,0.00022476663,20.879108,0.00015649761,0.00018673703,0.00016341385,14.831444,0.00017466523
RORA,0.00021019067,42.30062,0.00026863255,0.00034016764,48.725475,0.00018875541,0.00021997272,23.223467,30.024458,0.00023456803,22.28794,0.00024849435,0.00027584578,88.26135,4.268943,0.00022677195,0.00025778997,0.0002461016,0.00023648152,0.00023953765,0.00025852097,0.000246586,48.632713,0.0002026282,0.00027459886,0.00022361355,98.391754,0.00022704621
TGFBR3,0.00010100957,23.783852,0.00011947829,0.00013895213,20.852148,8.592878e-05,9.745607e-05,44.65979,14.578091,9.803256e-05,28.5477,0.00011227995,0.00012311785,49.583073,2.1170323,9.927015e-05,0.000110390836,0.00011265521,0.00010563664,0.0001034367,0.000112831935,0.00011922993,15.655705,9.3846196e-05,0.00011085461,9.9879486e-05,25.199657,0.000104539475
SCT,0.0003675149,2.835992,0.00036224377,0.0005497294,1.8738432,0.00027885303,0.0003807605,2.7868755,1.1280332,0.0003272516,0.7389204,0.00040510454,0.0004126785,3.8638732,0.5388733,0.00035408302,0.00051787304,0.00044990788,0.00039246154,0.00038534994,0.0004342393,0.00025600297,2.7811282,0.00025996123,0.00040151735,0.00035126667,4.573728,0.0003306976
FSTL3,0.00021346554,39.984074,0.00025033462,0.00031177973,29.785261,0.00019238316,0.00021798491,38.049904,6.39081,0.0002258493,42.348557,0.00026153092,0.00026603378,54.625816,3.932253,0.0002168503,0.00023944107,0.00022623007,0.0002310351,0.00022571586,0.00025424626,0.0002597678,18.457493,0.00019717608,0.0002419914,0.00021559375,27.63517,0.000216172
MGAT4A,0.00022591646,38.204414,0.00026758644,0.00032586645,39.546665,0.0001998607,0.00023067907,38.629993,19.425367,0.00023730352,21.586414,0.0002612591,0.00028147263,103.67964,6.9623046,0.00023465822,0.000275442,0.00027806364,0.00023481814,0.00024064504,0.00028365824,0.000251578,46.317127,0.00021913528,0.00026745972,0.00023277722,31.443636,0.00023174328
LMCD1,0.00015109692,19.991127,0.00019298976,0.00024179909,32.699127,0.00013280804,0.00014744901,35.593616,14.897855,0.00014970703,32.055397,0.00017151528,0.0002074356,34.572376,3.379323,0.00015411439,0.00016881933,0.00018092249,0.000155601,0.00016892677,0.00017412442,0.00017707459,35.2926,0.00014088594,0.0001665707,0.00014704715,20.628252,0.00016089328
CDH19,3.6093631e-06,0.7247693,4.067732e-06,5.4668158e-06,0.46544096,3.2533515e-06,3.5830626e-06,1.4849066,0.09921421,3.4308684e-06,3.5867062,5.4729567e-06,3.912737e-06,1.3069143,0.088105455,3.3271717e-06,4.003367e-06,4.2911665e-06,3.900059e-06,3.8657395e-06,4.218826e-06,4.2041916e-06,0.30313948,3.1904513e-06,3.7977215e-06,3.903081e-06,0.39004844,3.5988508e-06
LIMS2,0.00012383182,41.186302,0.0001316036,0.0001530744,15.197385,0.000103484774,0.00011551149,98.51511,5.7365932,0.00011447121,16.64653,0.00013979895,0.0001429179,54.705772,3.9338152,0.00012009065,0.00013265667,0.00013828727,0.00011972131,0.00011732745,0.00013516058,0.00014745057,9.65921,0.000115809875,0.0001274758,0.00012359903,28.98062,0.00012466441
FCGR2B,0.0001477573,33.433018,0.00018658579,0.00023236629,10.922573,0.00013262122,0.00015127385,15.092253,7.206291,0.00015847092,9.196924,0.00019957057,0.00016987493,81.83156,4.1485963,0.00016346875,0.00019833505,0.00019634799,0.00014757074,0.00016764343,0.00019748362,0.00016375475,10.55583,0.0001666152,0.00019030743,0.00016200576,25.52347,0.00015533292
STK10,0.00013274346,18.217594,0.00016841234,0.0001929467,16.10857,0.000117933625,0.00013509986,15.924983,11.173401,0.00014332811,9.597443,0.0001614345,0.00016753151,45.807262,3.8067553,0.00014171266,0.00016143726,0.00016046806,0.00013667639,0.00014511182,0.00016915426,0.00016003539,16.297619,0.00014259406,0.00016342086,0.00014420383,19.577028,0.00014100528
ACAP1,0.00025354902,25.419336,0.00032603642,0.00045503193,31.313463,0.00022677325,0.00027267812,20.301786,41.05024,0.0002774667,11.9309635,0.00029980764,0.00032286075,102.68922,6.7788587,0.00028551256,0.0003082467,0.00031809602,0.00030034172,0.00032296768,0.00030329192,0.00028844975,34.584698,0.00024260503,0.0003225473,0.00026769566,144.99228,0.00027055465
FERMT2,0.00016174467,35.395218,0.0001949467,0.00024186219,34.756516,0.00014229436,0.00016135206,29.018017,10.940865,0.00016715692,28.21878,0.00019077897,0.00021497309,43.321003,2.6529646,0.00016371698,0.00019208498,0.00017830056,0.00016474738,0.00016801426,0.00019176478,0.00018169513,29.046766,0.0001478864,0.00018871998,0.00016502925,15.884021,0.00016325139
DHRS9,0.000328578,10.621425,0.00042070844,0.0004763239,207.4893,0.00028246967,0.00031619574,13.945815,124.09981,0.00033089027,10.278667,0.00034984047,0.00040380104,41.38609,7.199415,0.00032079386,0.00038066012,0.00037769057,0.00033160116,0.00034297872,0.0003781858,0.00036342157,245.68605,0.00031448627,0.0003852294,0.00032395855,39.696053,0.00032776114
PTGS2,0.00026362733,34.91127,0.0002912867,0.0003762177,33.39283,0.00022823706,0.00025548844,27.398481,13.19244,0.000258647,18.366276,0.00029185196,0.00033517502,67.280014,32.14118,0.00024979198,0.0003072762,0.00028827024,0.0002485316,0.0002494455,0.0003177964,0.00027923431,33.15226,0.00022873086,0.0002702023,0.00025299928,26.981947,0.00023221728
TBX21,3.2696687e-05,5.604836,3.855873e-05,6.3877975e-05,3.9182959,2.9311423e-05,3.8073897e-05,3.9765112,1.430456,3.8057547e-05,1.9814503,3.720186e-05,4.0001214e-05,12.113797,2.6720695,3.7418056e-05,3.878494e-05,3.5608555e-05,4.6234265e-05,4.2657804e-05,3.8797356e-05,3.8562746e-05,2.0160105,2.758624e-05,4.436369e-05,3.796688e-05,22.645334,3.3810018e-05
