gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous,unlabeled
C1orf54,5.7087843345200276e-21,5.537402374080984e-17,6.7007879667611785e-25,3.713795762576767e-20,1.511247528334246e-15,1.4865101027534039e-49,2.294982652174211e-25,6.731136304101513e-44,1.1620261626492481e-24,1.3623259862940622e-199,1.3674833051515438e-63,0.9155974146834841,1.0797639189698546e-09,0.0011944630824624637,3.1341708148453472e-24,0.9065720303597595,0.823152508333332,0.12288299863250887,0.3115776216358538,7.057396258401307e-26,0.01056550543773709,0.01718237173153357,1.2448084740209577e-18,4.3323393378103436e-14,4.2909314319891396e-05,7.079635327071146e-20,3.4847042515147187e-26,1.622986694443986e-63,0.9777415282292475
CASC1,0.00037989836105048117,0.00014141266667268995,5.7555548669400244e-05,0.00020469674773673625,0.0024618140441860954,0.2798881666740818,0.4045589248060908,6.234715902866218e-06,0.0,1.981696111206467e-05,0.00010137105772736174,0.7379975596726718,0.0006144461734841026,6.205674855018656e-06,3.954676731717307e-05,0.3890481734787351,0.6435457085182995,2.6153737085481445e-05,0.9387601853345784,8.352947163111984e-06,0.07793649226386132,0.01591611378995274,0.07047427264931645,0.004491320708877942,0.13151441062825145,0.012067983778170652,3.13800896588009e-05,2.3783534140117078e-05,4.5240941480899765e-05
LRMP,2.7070380831254753e-16,6.59252302170742e-17,2.3282855779626275e-09,3.0189275749299257e-53,4.7360584707283866e-80,0.7797017313831591,0.27577448654089043,2.063128428085043e-09,0.4326825533414176,7.376256505189722e-27,5.376268568376547e-16,0.739541464101411,1.5038292959966006e-07,0.001984059708065644,0.9899138883202321,0.8533432238759553,0.13804130888383045,1.4724325388559336e-05,0.8872719221958344,4.988002627234155e-13,0.1202805445158288,6.266920092785704e-14,0.00022681896551960133,2.284336824609496e-08,0.13725988933989022,0.018728415020177736,0.05206166164752253,2.2989820093875065e-10,0.06235297208208165
FILIP1,2.0507098000966104e-107,1.190502982089088e-248,1.5591608947840157e-30,1.830812229317609e-34,0.003601551001693322,0.20162834955913156,0.09077989590440282,8.247517762581341e-40,0.0,7.898351049445626e-40,3.3216882335681983e-226,0.9895050721567398,4.834217664124622e-19,4.677959461221439e-40,1.269890542143101e-39,0.6051622677232446,0.6160212012442782,4.817622347465843e-40,0.8209790131638617,1.2962057522107715e-41,0.20789606326209298,0.0011876835850711724,1.9714211556661493e-26,2.650138394181113e-118,5.493977362065574e-07,3.648164733381057e-31,8.822019596798258e-41,6.022005944033404e-16,2.3833056278873283e-08
ADGB,0.00037327145077893577,0.0004729022782711513,0.0005671249494057116,0.0007559968585281615,0.00417408616646154,0.3538059096499585,0.5055157385040093,0.00022849595741477978,0.0,0.0011809716307338107,0.00047553271373356723,0.8855496107524329,0.003450143391619375,0.0003726838301692651,0.0004597404090310634,0.37395343308870355,0.47315956465977893,0.000597824990595714,0.9510619505338395,0.00021035202830430526,0.07530210557747147,0.05732746641912838,0.05064094988987988,0.012013296017538404,0.2256049301789823,0.018805691338698846,0.0005107594049307816,0.00047216936636078105,0.0003168030907452792
TNFAIP3,4.062202641722197e-189,3.335730587458038e-60,2.8744917961919654e-45,2.2291196205785462e-05,0.02780412919423659,0.03713455683513437,0.010797861986069412,6.669840999053588e-46,0.04271024345602985,5.1600310487135087e-247,3.5666793212585904e-86,0.5367454391748983,8.766938582755932e-127,2.8260963452009082e-98,1.700587339996063e-96,0.048903143237138715,0.002929952199967683,0.0,0.5516650204718958,8.016120084827788e-07,1.4434227104678852e-21,1.0959002770654829e-15,1.1817038722512034e-97,1.9593174340543267e-86,1.6270143530812575e-26,0.446025914395064,2.557603851196355e-167,0.4153201197748231,1.1134604799853235e-08
SGK1,9.948895923891919e-303,1.2530204753600444e-06,0.09977660915540018,2.9451264805386167e-83,2.322149410562159e-169,1.9282380898068134e-15,1.4023964668829826e-30,0.0,1.5791954938309998e-92,0.0,1.8846980592207667e-103,0.17094355737549927,2.1712496807061117e-56,2.4466243655947762e-169,1.3030517988814606e-18,0.0800849522737841,1.068432196781881e-87,7.003355509528622e-05,0.8063306224749668,0.0,0.00010615035718518359,9.136082100187376e-05,0.0,3.139274086616257e-126,0.3876087986411819,0.32315912875129915,0.0,0.5738860061459158,2.1782497542002464e-124
ARG1,0.9989877885972055,0.9840574902728807,0.9695830002290021,0.9603219798943141,0.9671099670362893,0.9918157690483881,0.9941229354711117,0.9671099670362893,0.9671099670362893,0.9671099670362893,0.9671099670362893,0.9987295092701537,0.8414387898247673,0.9989877885972055,0.9808995853158343,0.9987295092701537,0.9928555769341925,0.9481569739650052,0.9994582785276844,0.9840574902728807,0.9835867133143914,0.9886397542647299,0.9840574902728807,0.9778324317349825,0.9863079651664739,0.9671396692453912,0.9481478408436542,0.9820335245318067,0.9989877885972055
CTGF,6.030738500051179e-40,2.0519471651276356e-22,2.8112734559344273e-33,8.701914365707827e-123,7.273294037591056e-40,8.972850937954659e-76,1.5587989484510377e-14,0.7688244582560629,0.0,1.1925704534049563e-141,0.0,0.11129723074867724,0.028088990899823547,3.1656566524553485e-145,1.6707345215979682e-130,0.024669585591824958,3.863926911397122e-14,2.0139567953430769e-143,0.5379936514272559,5.532068621474154e-128,7.54838015082795e-19,0.07815708864849041,8.348257162846945e-63,0.0,6.25094232025852e-10,9.186343636656332e-05,2.3030904318233035e-133,1.0827005236679858e-92,5.946402648926957e-14
TCF21,4.867578585042001e-07,2.8527798713909724e-07,7.2481295972810945e-06,1.526088641934687e-06,1.732420564377952e-08,0.18427459854946482,0.3682228802736188,6.183865608564789e-07,8.12454535306818e-08,5.394088222077429e-07,0.0,0.8270522528106925,0.0002560301626304116,6.779154178388099e-07,1.614765184577645e-07,0.8270522528106925,0.17896448290987965,1.6025521771009982e-07,0.9257774786942621,4.036192025753164e-07,0.009881134415016403,0.050741022436194216,2.4853988698712497e-08,2.421201345007629e-252,0.018537368257457436,2.2711737832799122e-08,4.521793870251395e-08,2.849228124925129e-07,0.024637893286519146
SPP1,0.010275113989818353,0.32300714510952966,0.01214837334653577,0.492996043123902,0.0018059721367474392,1.0968270956744665e-11,0.24382134951513823,0.0010195309469221924,0.06783120990372103,2.262638204119401e-10,0.06448629947296423,0.8873698293805625,0.29360298749318625,4.3594614546618565e-16,0.9442734050987728,0.7014798481827038,0.21697601429701285,0.011189451471622364,0.9518445693395087,0.0474611286728287,0.5276986624277049,0.005683154890404034,0.0013604800199141628,0.14278612444755606,0.12689803377048142,0.0054812463393276185,0.007885724589097193,3.412185611835544e-06,0.5319370534569512
RARRES1,5.800439647187934e-72,4.578563182424378e-77,1.0199957433284602e-53,1.9892720522727105e-66,2.3367141040062934e-12,0.001861852969168595,0.0007703744160704865,1.0081193162429593e-74,4.072720059061749e-85,9.172105307641279e-54,0.0,0.7508026708504005,7.118633691807356e-47,1.3184519151971423e-44,1.5483096109355863e-05,0.10178791960089997,2.0153633963376756e-198,6.233514368949212e-72,0.7349663375634108,1.4462350494129096e-68,1.0689077368626355e-13,0.703724420833366,0.0,2.297836470222074e-09,0.7201593547979348,0.0,2.2259001222389107e-79,9.839272970004464e-22,6.357402816362206e-63
PCDH17,1.8221123890892503e-19,1.657847264091801e-20,1.248584002731646e-195,7.982361192967921e-21,0.004765822825498233,4.677513410011972e-67,5.24656445274104e-43,1.363976155068701e-171,0.01561795543465461,1.1114395837839951e-22,2.6068137968404763e-10,0.6919298868764099,9.233599519683097e-05,4.063282008559901e-21,2.60794174991499e-21,0.6919298868764099,0.11413146972214754,4.760386346728569e-23,0.8658354521320066,7.185974480026197e-24,2.077346744119488e-05,4.3838388855148056e-05,5.183488484182503e-10,6.215185537210672e-10,0.00010058290645024304,5.968567771337319e-15,7.185974480026197e-24,0.0,1.2649654894481937e-13
CCND2,5.923715178904853e-08,7.640756309711142e-25,4.869486578261183e-46,0.003234829848691922,2.1781755194731085e-74,0.9941777378471736,0.016575414660759406,9.371028274019207e-64,7.841429465937027e-60,6.21364447087076e-18,2.6869303800246583e-95,0.7333607334277163,0.0029518707483440114,7.62618358568657e-27,8.047438240297536e-08,0.7901291002603266,2.028166549797931e-17,3.6328622349985414e-13,0.38842978446517396,1.7481547806931794e-55,0.1549148666223242,0.00449448680397464,3.0864218092611443e-55,1.3754936968217571e-18,1.4131688433101882e-12,9.295223070253827e-19,8.743936153809181e-07,1.5574851857483266e-19,0.003157345058289127
DNAH7,2.595927714080567e-05,3.756259884406266e-05,1.5225911064947804e-07,1.290541375716947e-06,0.0004406355191153579,0.16554010624369697,0.2923719754849242,6.877612594770331e-08,0.0,2.127588274064769e-08,8.864619860562053e-07,0.4267040872589608,1.7896215576010774e-05,3.833509756218826e-08,1.4301249532136997e-07,0.01510510004104918,0.46495882550010403,3.395301076735338e-08,0.9226837332981629,6.211243765432329e-09,0.007849008049041106,0.004099257016809885,0.15727004392406438,0.0004285326279748402,0.06712990038083824,0.03143847366035311,5.433341173918269e-08,1.5269064151020465e-07,5.450660221810686e-08
C2orf40,5.3571226667196634e-21,2.5381269206856335e-20,4.341472321547099e-18,4.760539042367998e-15,0.016356316810811303,0.8156795501807581,0.2516294148671039,1.9387467555726678e-19,0.0,3.5062796720232356e-20,0.05079687326227867,0.8727564966824084,8.184778418767382e-10,4.0553816468531295e-22,1.7896731385307527e-19,0.0042061050261929835,0.2760309158948905,7.278579337590043e-18,0.8684220673119296,1.7672870626333012e-22,5.596956695511881e-06,1.705204915745022e-08,1.482069419516369e-07,0.0,0.002619107056440376,0.07298859527125802,5.1352090912963745e-14,1.2570820973899108e-10,1.5562543876103038e-17
CTNNAL1,4.133579955079917e-42,0.03178982337794556,0.0,3.1401825678046683e-79,0.016206926207812746,2.6170681385636477e-83,2.810525046528685e-30,1.644670956540171e-32,0.0,5.877149198230628e-85,0.6899047695785023,0.0058208804750068035,1.2576202550127454e-11,1.347042776900819e-104,3.0975042049145804e-133,0.5842781750764345,7.787474759079994e-30,1.3387286395009567e-120,0.48640562833422774,2.7878812005078797e-128,5.647951672529797e-30,1.802142772881633e-06,1.6188140410013914e-09,0.00754448815238144,5.181301505198317e-22,1.1525120914025402e-32,1.955555642685775e-124,0.0,0.036562548448703366
NR4A3,2.50121049014647e-31,2.1521999962983054e-19,4.7289397984108e-26,1.5895941165192743e-08,0.03535469729694881,0.0066426081499146245,0.07721926287516222,2.2950778350348897e-46,8.252881699987414e-08,0.0,0.7631779359420955,0.5689549344447421,4.6556390877243155e-27,6.93216377192195e-32,3.131503398882267e-76,0.6137225531846051,0.00014318153487092404,1.9425918649018545e-220,0.8081087622924003,8.595759684415338e-07,0.004982687250780261,0.012717924959911602,1.9832237885080072e-32,3.020857237098481e-07,7.477167606082238e-08,1.163667163676573e-11,8.2836010047019e-10,5.918365426396996e-32,4.899151417363625e-14
CSF3R,0.574482652633418,0.0,7.231265972255013e-25,4.677521569444338e-22,3.080125219694934e-32,0.002181229301298604,0.02376323006309683,3.826341941789544e-33,4.732565751497316e-25,1.4459244404170451e-164,2.4991697627076047e-31,0.24129935106348477,3.256637900433815e-16,3.558475906036896e-19,2.2204517416114213e-27,0.10643819801994,0.09755520161261247,0.0,0.02498621688764488,9.920521449907218e-33,2.6574781840368133e-15,0.00014538232120132208,1.2161288004935062e-28,5.791167255664801e-15,3.8684047936974775e-07,1.6758792129877443e-30,2.741506976947717e-32,1.9245577241717667e-28,0.0002895348133783538
BBOF1,0.00012888641271938052,0.058447810123035286,4.1179327707916093e-07,8.318965968609254e-10,0.16883032821311683,0.17754274839441175,0.17024731907989787,3.25929815186132e-11,0.0,2.0083905175275752e-10,0.1621876779591669,0.45419812165296736,0.00027829812250143446,9.60398500722942e-09,2.4135863030839422e-11,0.016453047530493238,0.5903423554860031,6.121018070085526e-13,0.8994079769968085,1.0528097953435632e-11,0.21059942599698456,5.960944444793559e-05,0.37444022262108334,0.00389804603707672,0.13075731809555413,0.23639240187108046,7.548186165294712e-11,4.53716253468753e-07,5.1917202563706055e-09
LTBP2,2.2973641591667606e-07,2.5664077028466897e-07,1.0606648876744208e-06,1.3745673657918678e-06,0.19375322252588567,0.2023263469647547,0.3305181097969706,2.5664077028466897e-07,3.334136430710556e-06,1.7535447619420344e-05,0.0,0.833391026021154,0.20724467083298737,1.9845776025497535e-06,4.90919103610957e-07,0.833391026021154,6.732791657826473e-05,1.7834085283199205e-06,0.9285315738754591,6.968565969520509e-07,0.013411873754816343,5.532960230458807e-27,6.657437073962335e-06,1.2694330491616856e-93,0.09123509056162693,2.0882346785174422e-06,1.462192748265882e-07,0.00048213800482280476,0.00021023766098541197
EPCAM,0.0,0.0,1.4930375433687524e-150,4.568766437272744e-149,0.0,7.178287519847701e-13,2.563371334377613e-07,1.364223590133335e-178,0.0,1.7953974542150856e-161,4.7402536464938695e-166,1.465434486493402e-07,1.317369196353051e-103,5.481627906862309e-166,6.493922080659576e-164,1.0771592887644144e-05,7.873525081176118e-07,2.4592349184761707e-167,0.6348032316677039,2.5741244939451956e-175,3.1072989287763955e-05,0.0,5.858473541756676e-149,1.6826349830727722e-78,0.00021657786861435267,0.0,5.789846109283718e-168,1.2020425291020083e-160,1.8873741689562394e-76
TEK,4.747191687335064e-18,1.3063133069033243e-18,0.0,5.236868147085819e-17,7.465940436874642e-19,7.62991362084352e-18,5.4165140064214366e-09,1.595253420014435e-215,4.747191687335064e-18,1.424772744727822e-17,9.830138479305136e-18,0.7301966159844944,4.820280521382615e-15,2.4419328528269243e-17,3.6883667946746013e-17,0.7301966159844944,0.05246256528019054,8.38842235501181e-18,0.8830959672730555,7.465940436874642e-19,5.203676435170029e-05,0.002993006203064435,7.465940436874642e-19,6.259525173474926e-08,0.0002017873332719287,2.983036810097864e-18,1.084541471096089e-18,0.0,0.0017439058557749837
CCDC170,5.593634300335975e-17,2.6120460715305487e-16,2.584359465123879e-15,5.0300315022917833e-14,1.214150047482629e-06,0.036163961440241914,0.1058357276862464,3.2198144451528122e-18,0.0,0.18113339413416552,4.651316621849142e-14,0.8505384599009715,6.751967916551592e-12,0.7388821503943969,2.542836953843604e-16,0.003945331204023086,0.18334965308720652,0.0025169209016742975,0.8815026182489778,1.546803302866245e-18,0.049225567253884016,0.011811806446678055,0.03148552638413398,7.738328309649302e-09,0.06867484902647379,4.032452395726862e-08,1.897859335084811e-14,3.8105908128322474e-15,2.640847522867724e-16
MYCT1,1.117079642051658e-25,4.538087107371376e-26,2.0193991585464707e-282,1.9852113392477846e-23,2.1456425575216024e-25,4.158122838462746e-69,1.0027985119335102e-24,5.722803815183246e-115,2.5634193990563883e-21,2.0288710395736033e-24,5.424150463035742e-25,0.6775211171459719,1.9798020724924653e-282,3.487755573951741e-24,1.970948444014642e-23,0.6775211171459719,0.01936169095135524,7.059695382215958e-26,0.8592629879829745,2.912165142107382e-26,1.3233473669786822e-06,0.013045251809076862,8.92800700087269e-26,6.64878696957181e-12,9.250897833969997e-06,1.1187053074119733e-24,2.912165142107382e-26,0.0,0.0001828456483401799
CXorf21,3.476893735139204e-06,5.759868988311746e-06,0.0011916446789758505,2.132584131558382e-18,3.840466032017318e-06,0.25996616674649375,0.3860257667366621,3.129449182316426e-06,2.815446207641514e-06,3.3231384261964085e-220,3.466371652809851e-06,0.851353709147943,0.00017457155538960368,1.9127356953219232e-27,0.9478545265741968,0.7408763356244081,0.29198237152772766,3.386344676898632e-20,0.9363157010277846,0.0002633153007359446,3.158019522117024e-08,0.10580633707754049,2.0636449344365826e-06,0.0022345455294143133,0.04871305971662964,2.109724130238661e-06,3.295836288757001e-05,0.00010462919335683611,0.00031377481188007533
TGFBI,2.10066504331315e-52,4.305241112793663e-23,1.94594990044414e-28,1.146349593466587e-39,3.723936359371959e-20,0.00015352355836391457,0.007314829684496808,1.0177138678707002e-59,6.636160961805231e-48,0.0,6.345668642156079e-10,0.8591377967919696,9.111272443584338e-06,0.0,2.0353909956585477e-46,0.00015208649751435446,2.095966737116408e-09,4.784658592847053e-298,0.0320193512525348,2.610768886269151e-55,7.080361376302509e-38,1.6580863792383152e-05,1.46179457803786e-56,4.611969865620338e-10,1.4933761932555133e-10,1.4717544770215275e-06,6.0794633212765076e-52,1.4051819946349374e-40,2.9235292475958594e-31
EGR1,4.87618721110408e-25,0.0,1.8085712951038506e-21,7.932116483343132e-126,8.918009772852804e-194,1.803892353500553e-55,4.500626871762749e-17,4.991050063233902e-20,6.326445360637231e-45,0.11121802260240593,0.0,0.37681179803347087,2.2035204957710422e-107,2.854784548261551e-25,9.249331740284124e-62,0.009271083014880752,1.8062198431159442e-86,3.113057445936141e-20,0.4129557935878848,1.8369096469720723e-273,0.057804490543809185,1.1912826567428877e-07,1.0847785013434252e-105,1.0957420760117058e-142,1.7099993941719475e-52,5.992232444974976e-50,2.5186927623710986e-286,3.3182137337307305e-47,4.243985843821438e-40
SOCS2,8.593621068738915e-17,3.240342227997115e-54,5.030986710865635e-155,8.371013964265113e-51,5.757995641159376e-31,9.679302190774744e-100,6.109201827928139e-44,7.46055266549886e-69,6.997614458374802e-48,1.1648496218387654e-13,0.000501886370718601,0.16657183047604007,2.824489831917649e-88,0.17632546279004635,1.828940428838332e-06,0.48939058972065086,0.30579272039567973,5.830489350648786e-51,0.7681830051742639,2.020885967232898e-13,0.8137080879285303,0.00029495055809709755,1.5503513864323887e-29,3.694459063862986e-10,4.0899878663002324e-08,1.0855322403792209e-09,1.506071528932981e-35,5.077968161619522e-120,1.1744284745851518e-05
